                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.3079,                0.99908,                 1.2806,                0.76874,                0.65917,                0.74251,                  0.407,                 1.5645,                  1.249,                 1.5105,               0.002476,               0.002476,               0.002476
                    155,                 1.3013,                0.99477,                 1.2821,                 0.7694,                0.65694,                0.74149,                0.40637,                  1.565,                 1.2503,                 1.5111,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.2954,                0.98424,                 1.2769,                0.76505,                0.65926,                0.74222,                0.40625,                 1.5654,                 1.2474,                 1.5117,               0.002377,               0.002377,               0.002377
                    157,                 1.2927,                0.98707,                 1.2721,                0.76271,                0.66093,                0.74267,                0.40685,                 1.5664,                 1.2458,                 1.5114,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.2906,                0.97345,                 1.2707,                0.76971,                0.65656,                0.74324,                0.40674,                 1.5647,                 1.2459,                 1.5101,               0.002278,               0.002278,               0.002278
                    159,                 1.2983,                0.97596,                  1.278,                0.76419,                0.66028,                0.74303,                0.40693,                 1.5652,                 1.2463,                 1.5108,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.2835,                 0.9717,                 1.2705,                0.76616,                0.65925,                0.74431,                0.40736,                  1.565,                 1.2446,                 1.5107,               0.002179,               0.002179,               0.002179
                    161,                 1.2921,                0.98458,                 1.2734,                0.76752,                0.66079,                0.74442,                0.40719,                 1.5653,                 1.2434,                 1.5116,              0.0021295,              0.0021295,              0.0021295
                    162,                  1.282,                0.97358,                 1.2674,                 0.7697,                0.65978,                0.74427,                0.40766,                  1.565,                 1.2432,                 1.5113,                0.00208,                0.00208,                0.00208
                    163,                 1.2858,                0.98143,                 1.2774,                0.77221,                0.65728,                 0.7444,                0.40702,                 1.5661,                 1.2415,                 1.5124,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.2883,                0.98045,                 1.2727,                0.77426,                0.65387,                0.74426,                0.40717,                 1.5663,                 1.2396,                 1.5122,               0.001981,               0.001981,               0.001981
                    165,                 1.2873,                0.96913,                 1.2673,                0.77771,                 0.6496,                0.74342,                0.40728,                 1.5681,                 1.2396,                 1.5137,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.2779,                0.96325,                 1.2643,                0.78182,                0.65134,                0.74476,                0.40753,                  1.568,                 1.2404,                  1.514,               0.001882,               0.001882,               0.001882
                    167,                 1.2695,                0.96124,                 1.2573,                0.78192,                0.65349,                0.74543,                0.40789,                 1.5678,                 1.2406,                 1.5136,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.2826,                 0.9649,                 1.2685,                0.78637,                0.64972,                0.74466,                0.40754,                 1.5693,                 1.2413,                 1.5138,               0.001783,               0.001783,               0.001783
                    169,                 1.2775,                0.96708,                 1.2639,                0.78367,                0.64928,                0.74429,                0.40783,                 1.5698,                  1.241,                 1.5139,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.2656,                 0.9665,                 1.2619,                0.77739,                0.65611,                0.74423,                0.40757,                 1.5702,                 1.2406,                 1.5141,               0.001684,               0.001684,               0.001684
                    171,                  1.266,                0.95724,                 1.2598,                0.77865,                0.65693,                0.74517,                0.40809,                 1.5701,                 1.2407,                 1.5139,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.2752,                0.95127,                 1.2635,                0.77693,                0.65808,                  0.744,                 0.4077,                 1.5703,                 1.2408,                 1.5145,               0.001585,               0.001585,               0.001585
                    173,                 1.2697,                0.96412,                 1.2626,                 0.7769,                0.65886,                 0.7451,                0.40845,                 1.5707,                 1.2397,                 1.5154,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.2686,                 0.9503,                 1.2584,                0.77908,                0.65457,                0.74355,                0.40759,                 1.5711,                 1.2392,                 1.5159,               0.001486,               0.001486,               0.001486
                    175,                 1.2585,                0.95649,                 1.2499,                 0.7837,                0.65069,                0.74412,                 0.4082,                 1.5719,                 1.2383,                 1.5164,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.2595,                0.94067,                 1.2548,                0.78524,                0.65098,                0.74407,                0.40829,                  1.572,                  1.238,                 1.5166,               0.001387,               0.001387,               0.001387
                    177,                 1.2696,                0.95419,                 1.2604,                0.78426,                0.65278,                0.74367,                0.40815,                 1.5727,                 1.2385,                 1.5172,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.2588,                0.95377,                 1.2552,                0.78284,                0.65096,                0.74313,                0.40838,                 1.5726,                 1.2374,                 1.5179,               0.001288,               0.001288,               0.001288
                    179,                  1.262,                0.94931,                 1.2541,                0.78426,                 0.6516,                0.74344,                0.40855,                 1.5729,                 1.2379,                 1.5182,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.2485,                0.93153,                 1.2465,                 0.7822,                0.65334,                0.74366,                0.40843,                 1.5737,                 1.2371,                 1.5185,               0.001189,               0.001189,               0.001189
                    181,                 1.2561,                0.94313,                 1.2529,                0.77889,                0.65533,                0.74375,                0.40907,                 1.5744,                 1.2363,                 1.5192,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.2496,                0.94272,                  1.253,                0.78066,                0.65401,                0.74336,                0.40868,                 1.5752,                 1.2357,                 1.5194,                0.00109,                0.00109,                0.00109
                    183,                 1.2477,                0.92486,                  1.244,                0.78067,                0.65307,                0.74241,                0.40823,                 1.5756,                 1.2356,                   1.52,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.2511,                0.94083,                 1.2495,                0.78264,                0.65176,                0.74233,                0.40847,                 1.5758,                 1.2353,                 1.5201,               0.000991,               0.000991,               0.000991
                    185,                 1.2459,                0.93306,                 1.2451,                0.78107,                0.65261,                0.74256,                0.40839,                  1.576,                 1.2349,                   1.52,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.2444,                 0.9332,                 1.2459,                0.78189,                0.65301,                0.74301,                0.40812,                 1.5756,                 1.2355,                 1.5198,               0.000892,               0.000892,               0.000892
                    187,                 1.2505,                0.93027,                  1.243,                0.78456,                0.65278,                0.74308,                0.40825,                 1.5758,                 1.2358,                 1.5198,              0.0008425,              0.0008425,              0.0008425
                    188,                   1.24,                0.91718,                 1.2371,                 0.7853,                0.65365,                0.74412,                0.40862,                  1.576,                 1.2349,                 1.5207,               0.000793,               0.000793,               0.000793
                    189,                 1.2341,                 0.9196,                 1.2395,                0.78414,                0.65397,                0.74323,                0.40847,                 1.5755,                 1.2332,                 1.5202,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.2375,                0.92547,                 1.2462,                 0.7838,                0.65453,                0.74389,                0.40836,                 1.5754,                 1.2329,                 1.5205,               0.000694,               0.000694,               0.000694
                    191,                 1.2766,                0.91028,                 1.2458,                0.78303,                0.65511,                0.74391,                0.40836,                  1.577,                  1.232,                 1.5213,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.2627,                0.88944,                 1.2342,                0.77776,                0.65616,                0.74385,                0.40869,                 1.5778,                 1.2315,                  1.522,               0.000595,               0.000595,               0.000595
                    193,                 1.2522,                0.88627,                  1.235,                0.78306,                0.65708,                 0.7444,                0.40851,                 1.5781,                 1.2313,                 1.5228,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.2541,                0.89346,                 1.2324,                0.78302,                  0.656,                0.74415,                0.40919,                 1.5781,                 1.2303,                 1.5231,               0.000496,               0.000496,               0.000496
                    195,                 1.2512,                0.88122,                 1.2263,                0.78117,                0.65726,                0.74409,                 0.4098,                 1.5781,                 1.2297,                 1.5232,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.2454,                0.87847,                 1.2222,                0.78143,                0.65773,                0.74412,                0.40944,                 1.5786,                 1.2296,                  1.524,               0.000397,               0.000397,               0.000397
                    197,                 1.2366,                0.86487,                 1.2204,                0.77999,                0.65659,                0.74302,                0.40911,                 1.5791,                  1.229,                 1.5243,              0.0003475,              0.0003475,              0.0003475
                    198,                  1.242,                0.87209,                 1.2236,                0.77958,                0.65714,                0.74349,                0.40927,                 1.5793,                 1.2281,                 1.5248,               0.000298,               0.000298,               0.000298
                    199,                 1.2455,                0.87167,                 1.2238,                0.78086,                0.65693,                0.74349,                0.40907,                 1.5796,                 1.2278,                  1.525,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.2434,                0.87121,                 1.2238,                0.77984,                0.65767,                0.74308,                0.40908,                 1.5803,                  1.227,                 1.5254,               0.000199,               0.000199,               0.000199
