                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.3142,                  1.005,                 1.3461,                0.76332,                0.67004,                0.75236,                0.41998,                 1.5799,                 1.2824,                 1.6297,               0.002476,               0.002476,               0.002476
                    155,                 1.3072,                 1.0017,                 1.3462,                0.76808,                0.66704,                0.75105,                0.41952,                   1.58,                 1.2837,                 1.6316,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.3111,                0.99919,                 1.3464,                0.77009,                0.66602,                0.75093,                0.42051,                  1.581,                 1.2837,                 1.6321,               0.002377,               0.002377,               0.002377
                    157,                 1.3011,                0.99697,                 1.3384,                0.76864,                0.66582,                0.75111,                0.42036,                 1.5828,                 1.2849,                 1.6318,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.2963,                0.97974,                 1.3328,                0.76739,                0.66751,                0.75125,                0.42043,                 1.5845,                 1.2858,                  1.634,               0.002278,               0.002278,               0.002278
                    159,                 1.3048,                0.98371,                 1.3454,                0.76161,                0.67233,                0.75081,                0.42064,                 1.5853,                 1.2865,                 1.6346,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.2884,                0.98252,                 1.3321,                0.76336,                0.66979,                 0.7505,                0.41967,                 1.5865,                 1.2868,                 1.6356,               0.002179,               0.002179,               0.002179
                    161,                 1.3003,                0.99487,                 1.3362,                0.76947,                0.66254,                0.74967,                 0.4191,                 1.5858,                 1.2865,                 1.6354,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.2937,                0.98586,                 1.3323,                0.77033,                0.66375,                0.74896,                0.41896,                 1.5861,                 1.2866,                 1.6357,                0.00208,                0.00208,                0.00208
                    163,                 1.2923,                 0.9866,                 1.3362,                0.76928,                0.66238,                0.74964,                0.41914,                 1.5855,                 1.2853,                 1.6343,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.2896,                0.98221,                 1.3319,                0.76772,                0.66728,                 0.7504,                0.42002,                 1.5854,                 1.2845,                 1.6337,               0.001981,               0.001981,               0.001981
                    165,                 1.2967,                0.97471,                  1.329,                0.76751,                 0.6673,                0.75074,                0.41985,                 1.5851,                 1.2827,                 1.6333,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.2851,                0.96433,                 1.3234,                0.75613,                0.67466,                0.75138,                0.42002,                 1.5856,                 1.2811,                 1.6334,               0.001882,               0.001882,               0.001882
                    167,                 1.2768,                0.96709,                 1.3178,                0.77507,                0.65948,                0.75116,                 0.4194,                 1.5858,                 1.2817,                  1.633,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.2901,                0.97022,                 1.3296,                0.77222,                 0.6608,                0.75072,                0.41913,                 1.5853,                 1.2822,                 1.6321,               0.001783,               0.001783,               0.001783
                    169,                 1.2791,                0.96812,                 1.3206,                0.77391,                0.65947,                0.74986,                0.41949,                 1.5853,                 1.2826,                 1.6322,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.2802,                0.96613,                 1.3207,                0.77225,                0.66141,                0.74975,                0.41949,                 1.5852,                 1.2826,                 1.6313,               0.001684,               0.001684,               0.001684
                    171,                 1.2766,                  0.963,                 1.3216,                0.76962,                 0.6662,                0.75012,                 0.4194,                 1.5862,                 1.2817,                 1.6318,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.2769,                0.95393,                 1.3171,                0.77152,                 0.6609,                0.74934,                0.41894,                 1.5873,                 1.2832,                 1.6321,               0.001585,               0.001585,               0.001585
                    173,                 1.2772,                0.96246,                 1.3203,                0.77571,                0.65925,                0.74984,                0.41948,                  1.588,                 1.2834,                 1.6321,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.2754,                0.95303,                 1.3145,                0.77493,                0.65907,                0.74883,                0.41923,                 1.5894,                  1.284,                 1.6329,               0.001486,               0.001486,               0.001486
                    175,                 1.2689,                0.95747,                 1.3109,                0.77127,                0.65982,                0.74864,                0.41885,                 1.5901,                 1.2836,                 1.6328,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.2698,                0.94421,                 1.3155,                0.77064,                0.66188,                0.74872,                0.41829,                 1.5907,                  1.284,                 1.6324,               0.001387,               0.001387,               0.001387
                    177,                 1.2727,                0.95609,                  1.317,                0.76422,                0.66722,                0.74824,                0.41824,                  1.591,                 1.2849,                 1.6327,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.2646,                0.95727,                  1.314,                0.76138,                0.66898,                0.74834,                0.41857,                 1.5913,                 1.2846,                 1.6333,               0.001288,               0.001288,               0.001288
                    179,                  1.269,                0.95266,                 1.3136,                0.76525,                0.66629,                0.74822,                 0.4181,                 1.5917,                  1.285,                 1.6336,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.2521,                0.93707,                 1.3084,                0.76204,                0.67071,                0.74834,                0.41791,                 1.5925,                 1.2857,                 1.6344,               0.001189,               0.001189,               0.001189
                    181,                 1.2644,                 0.9476,                 1.3147,                0.77662,                0.65872,                0.74789,                0.41791,                 1.5929,                 1.2861,                  1.635,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.2562,                0.94485,                 1.3121,                0.76974,                0.66613,                0.74797,                0.41789,                 1.5936,                 1.2862,                  1.636,                0.00109,                0.00109,                0.00109
                    183,                 1.2537,                0.92683,                 1.3045,                0.77229,                0.66281,                 0.7477,                0.41767,                 1.5944,                 1.2866,                 1.6373,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.2607,                0.93936,                 1.3091,                 0.7693,                0.66439,                0.74743,                 0.4174,                 1.5956,                 1.2872,                 1.6383,               0.000991,               0.000991,               0.000991
                    185,                  1.252,                0.93549,                 1.3031,                0.76878,                 0.6647,                0.74717,                0.41693,                 1.5968,                 1.2867,                   1.64,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.2514,                0.92714,                 1.3042,                0.76814,                0.66782,                 0.7476,                0.41707,                 1.5976,                 1.2871,                 1.6409,               0.000892,               0.000892,               0.000892
                    187,                 1.2507,                0.92668,                 1.3015,                0.76718,                 0.6675,                0.74726,                0.41712,                  1.598,                 1.2875,                 1.6417,              0.0008425,              0.0008425,              0.0008425
                    188,                 1.2448,                 0.9159,                 1.2953,                0.76668,                0.66823,                0.74743,                0.41676,                 1.5989,                  1.288,                 1.6428,               0.000793,               0.000793,               0.000793
                    189,                  1.245,                0.91895,                 1.2973,                0.76492,                0.66797,                0.74692,                0.41678,                 1.5996,                  1.288,                 1.6431,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.2444,                0.92157,                 1.3016,                0.76414,                0.66741,                0.74681,                 0.4168,                 1.5997,                 1.2877,                  1.644,               0.000694,               0.000694,               0.000694
                    191,                 1.2711,                0.89448,                 1.2992,                0.76859,                0.66463,                0.74676,                0.41625,                 1.6013,                 1.2881,                 1.6453,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.2577,                0.88334,                 1.2941,                0.76737,                0.66753,                0.74673,                0.41615,                 1.6023,                 1.2873,                 1.6468,               0.000595,               0.000595,               0.000595
                    193,                 1.2471,                0.86961,                 1.2903,                0.77001,                0.66346,                0.74592,                0.41561,                 1.6038,                 1.2865,                 1.6478,              0.0005455,              0.0005455,              0.0005455
                    194,                  1.252,                0.87317,                 1.2897,                0.77196,                0.66206,                0.74606,                0.41554,                 1.6042,                 1.2857,                 1.6486,               0.000496,               0.000496,               0.000496
